,atc_i_cell2,ssDNA_comp1,enzyme_VioA_biocrnpyler_624668,complex_dna_dna_vioA_protein_RNAP_biocrnpyler_624668,complex_protein_Ribo_transcript_vioA_biocrnpyler_624668,dna_dna_vioA_biocrnpyler_624668,transcript_vioA_biocrnpyler_624668,complex_protein_RNAase_transcript_vioA_biocrnpyler_624668,enzyme_VioB_biocrnpyler_624668,complex_protein_RNAase_transcript_vioB_biocrnpyler_624668,complex_protein_Ribo_transcript_vioB_biocrnpyler_624668,complex_dna_dna_vioB_protein_RNAP_biocrnpyler_624668,transcript_vioB_biocrnpyler_624668,dna_dna_vioB_biocrnpyler_624668,enzyme_VioE_biocrnpyler_624668,complex_protein_Ribo_transcript_vioE_biocrnpyler_624668,complex_protein_RNAase_transcript_vioE_biocrnpyler_624668,dna_dna_vioE_biocrnpyler_624668,transcript_vioE_biocrnpyler_624668,complex_dna_dna_vioE_protein_RNAP_biocrnpyler_624668,transcript_vioD_biocrnpyler_624668,complex_protein_Ribo_transcript_vioD_biocrnpyler_624668,complex_dna_dna_vioD_protein_RNAP_biocrnpyler_624668,enzyme_VioD_biocrnpyler_624668,complex_protein_RNAase_transcript_vioD_biocrnpyler_624668,dna_dna_vioD_biocrnpyler_624668,TRP_biocrnpyler_624668,IPA_imine_biocrnpyler_624668,complex_TRP_enzyme_VioA_biocrnpyler_624668,IPA_imine_dimer_biocrnpyler_624668,complex_2x_IPA_imine_enzyme_VioB_biocrnpyler_624668,complex_IPA_imine_dimer_enzyme_VioE_biocrnpyler_624668,complex_PTDVA_enzyme_VioD_biocrnpyler_624668,atc_i_cell3,ssDNA_comp2,complex_protein_Ribo_transcript_vioC_biocrnpyler_693963,complex_dna_dna_vioC_protein_RNAP_biocrnpyler_693963,transcript_vioC_biocrnpyler_693963,protein_Ribo_biocrnpyler_624668_1_combined,protein_RNAase_biocrnpyler_624668_1_combined,enzyme_VioC_biocrnpyler_693963,complex_protein_RNAase_transcript_vioC_biocrnpyler_693963,dna_dna_vioC_biocrnpyler_693963,protein_RNAP_biocrnpyler_624668_1_combined,PTVA_biocrnpyler_624668_1_combined,V_biocrnpyler_693963,complex_PTVA_enzyme_VioC_biocrnpyler_693963,PTDVA_biocrnpyler_624668_1_combined,DV_biocrnpyler_693963,complex_PTDVA_enzyme_VioC_biocrnpyler_693963,atc_e_external_reservoir_model_1_combined_1_combined,time
126,9949.50976239725,10.0,3633.0036698362305,1.1956454286945533,8.19623068936822,8.804354571305424,513.4354729995084,2.0490588258531335,3633.004154038081,2.049058825853136,8.196230689368228,1.1956454286945557,513.4354729995091,8.804354571305444,3633.0041457408834,8.196230689368258,2.0490588258531437,8.804354571305423,513.435472999511,1.1956454286945526,513.4354729995096,8.196230689368239,1.1956454286945555,3633.0041520261016,2.049058825853138,8.80435457130544,1.3333938725400276e-08,2.2538180855543634e-08,0.00048438391505342676,2.340161061464234e-10,1.820593196452044e-07,8.479270558034799e-06,2.1940599224580983e-06,9949.509727505521,10.0,15.209454823040764,1.195645428694556,952.7590212840192,0.0016043351013212569,0.00039912847042942914,10898.382494408403,3.8023659438702806,8.804354571305446,0.013648060696627088,2.0867070804138818e-11,0.02013138424084113,2.268077289416087e-06,6.055479069152687e-11,0.07772465055043142,6.581829837803064e-06,49.74754872477138,7775.919732441472
127,9949.509762388503,10.0,3653.57137612718,1.1956454286945701,8.20305846190436,8.804354571305407,516.3232104135062,2.050765768528195,3653.5718380519647,2.050765768528198,8.20305846190437,1.1956454286945728,516.3232104135068,8.804354571305426,3653.571830136506,8.2030584619044,2.0507657685282052,8.804354571305405,516.3232104135088,1.1956454286945695,516.3232104135072,8.203058461904376,1.1956454286945726,3653.571836129172,2.050765768528199,8.804354571305423,1.2647986835948766e-08,2.1378722803165058e-08,0.0004620984736239327,2.219774957072919e-10,1.7368307157674127e-07,8.089155649094767e-06,2.0964967579189394e-06,9949.509727514273,10.0,15.182151376791747,1.195645428694573,955.601678552743,0.0015966912057092987,0.00039722681231818806,10936.499003129251,3.795540074828129,8.804354571305428,0.013648060696627306,1.9869852591279255e-11,0.02013447408079524,2.167237282778533e-06,5.753660120852359e-11,0.07773360746278242,6.275631334638997e-06,49.747548724768855,7826.086956521739
128,9949.509762379757,10.0,3674.1561264159996,1.1956454286945797,8.209821412796115,8.804354571305398,519.210943629466,2.052456505793058,3674.1565670886057,2.0524565057930606,8.209821412796124,1.195645428694582,519.2109436294666,8.804354571305417,3674.1565595373245,8.209821412796156,2.0524565057930686,8.804354571305396,519.2109436294686,1.195645428694579,519.2109436294669,8.209821412796131,1.1956454286945815,3674.1565652510567,2.0524565057930615,8.804354571305414,1.1999424380838813e-08,2.0282485730576123e-08,0.0004408383041498693,2.105949735291272e-10,1.656922042915373e-07,7.716987283872967e-06,2.003261483495033e-06,9949.50972752302,10.0,15.155107144625326,1.1956454286945821,958.4443526092022,0.0015891198048235814,0.0003953431895404299,10974.547350821322,3.788779009391493,8.804354571305419,0.013648060696627428,1.8920413725862355e-11,0.020137426536756056,2.0708647321207174e-06,5.46695289027743e-11,0.07774214769726888,5.98368028085081e-06,49.74754872476684,7876.254180602007
129,9949.509762371017,10.0,3694.7577593163473,1.195645428694579,8.21652045510446,8.804354571305398,522.0986723132283,2.054131265913114,3694.7581797145713,2.054131265913117,8.216520455104467,1.195645428694581,522.0986723132289,8.804354571305419,3694.7581725107116,8.2165204551045,2.0541312659131257,8.804354571305398,522.0986723132311,1.1956454286945783,522.0986723132293,8.216520455104474,1.1956454286945806,3694.7581779585025,2.0541312659131177,8.804354571305415,1.1384408969572913e-08,1.924295816923709e-08,0.00042055629867937625,1.998013935728668e-10,1.5806900476178877e-07,7.3619422750433206e-06,1.9141575848004683e-06,9949.509727531762,10.0,15.12831847532446,1.1956454286945812,961.287044789649,0.0015816198717473948,0.0003934773466184254,11012.52818303873,3.7820818347542233,8.80435457130542,0.013648060696627419,1.8016539866719673e-11,0.020140247689623875,1.9787623207648535e-06,5.194641345538434e-11,0.07775029062355739,5.70532007029082e-06,49.747548724765316,7926.421404682274
130,9949.50976236228,10.0,3715.376115687035,1.195645428694565,8.223156485555146,8.804354571305412,524.9863961398173,2.055790273069863,3715.376516743652,2.0557902730698654,8.223156485555155,1.1956454286945675,524.9863961398178,8.804354571305431,3715.3765098712283,8.223156485555188,2.0557902730698743,8.80435457130541,524.98639613982,1.1956454286945646,524.9863961398181,8.223156485555162,1.1956454286945668,3715.376515065467,2.0557902730698663,8.804354571305428,1.0800056932046687e-08,1.8255238567423768e-08,0.00040120741959869644,1.8954591445161904e-10,1.507965870630599e-07,7.023233175529839e-06,1.8290006553459193e-06,9949.5097275405,10.0,15.101781782994703,1.1956454286945677,964.129756393615,0.0015741903979937257,0.0003916290326593993,11050.442136349198,3.7754476544412205,8.804354571305433,0.01364806069662724,1.7156064965736226e-11,0.020142943360855144,1.890741738578861e-06,4.93601068452478e-11,0.07775805475162953,5.439919074233542e-06,49.74754872476405,7976.588628762542
131,9949.509762353548,10.0,3736.0110386139377,1.1956454286945393,8.229730383383973,8.804354571305439,527.8741147949734,2.0574337470722774,3736.011421218788,2.057433747072279,8.229730383383982,1.195645428694542,527.8741147949738,8.804354571305458,3736.0114146625515,8.229730383384018,2.057433747072288,8.804354571305437,527.874114794976,1.1956454286945393,527.8741147949742,8.22973038338399,1.1956454286945417,3736.0114196150494,2.0574337470722805,8.804354571305455,1.0244881626937233e-08,1.7316811505731372e-08,0.00038274871554629634,1.7980231817120935e-10,1.438587973508898e-07,6.700108062203646e-06,1.7476172408525366e-06,9949.509727549232,10.0,15.075493551681664,1.1956454286945424,966.9724886777761,0.001566830394925567,0.00038979800170889194,11088.289838406303,3.768875589462575,8.80435457130546,0.013648060696626909,1.6336890348158003e-11,0.02014551911405653,1.8066233050164281e-06,4.690361737770846e-11,0.07776545772159016,5.186872510019965e-06,49.74754872476288,8026.755852842809
132,9949.50976234482,10.0,3756.66237337903,1.195645428694511,8.236243009480498,8.804354571305467,530.7618279763793,2.059061903142721,3756.6627383810583,2.059061903142722,8.236243009480505,1.195645428694514,530.7618279763797,8.804354571305486,3756.6627321264623,8.236243009480543,2.0590619031427315,8.804354571305465,530.7618279763818,1.195645428694511,530.76182797638,8.236243009480514,1.1956454286945137,3756.662736848472,2.059061903142724,8.804354571305483,9.71996479619e-09,1.6429558306399005e-08,0.0003651392747582339,1.7058984922571545e-10,1.3724013225458145e-07,6.391848758692993e-06,1.6698464891026558e-06,9949.50972755796,10.0,15.049450338795149,1.1956454286945144,969.8152428510537,0.001559538894758294,0.0003879840130001409,11126.071908073527,3.7623647791696695,8.804354571305488,0.013648060696626545,1.555695363164396e-11,0.02014798026232341,1.7262356794896262e-06,4.4569971753144946e-11,0.07777251632093907,4.945600045269165e-06,49.747548724761856,8076.923076923077
133,9949.509762336098,10.0,3777.3299673863603,1.1956454286944893,8.242695210722992,8.804354571305488,533.6495353886124,2.060674953000797,3777.3303155953945,2.060674953000798,8.242695210722994,1.195645428694492,533.6495353886128,8.804354571305508,3777.3303096285626,8.242695210723033,2.060674953000807,8.804354571305486,533.649535388615,1.195645428694489,533.6495353886131,8.242695210723,1.1956454286944915,3777.3303141308106,2.0606749530007993,8.804354571305504,9.224185239898345e-09,1.5591593550341795e-08,0.00034833996685641885,1.6188890040183747e-10,1.3092582077641708e-07,6.0977700067180105e-06,1.5955297881093844e-06,9949.509727566683,10.0,15.023648757774309,1.1956454286944922,972.6580200947975,0.0015523149455942422,0.00038618682971875405,11163.788955721266,3.755914376920925,8.80435457130551,0.013648060696626262,1.4814358049272377e-11,0.020150331894691606,1.6494148247380014e-06,4.2352882849405577e-11,0.07777924660019019,4.715551528872633e-06,49.747548724760954,8127.090301003344
134,9949.50976232738,10.0,3798.013670167267,1.1956454286944713,8.249087820264917,8.804354571305506,536.5372367427602,2.062273104934876,3798.014002355941,2.0622731049348766,8.249087820264917,1.195645428694474,536.5372367427605,8.804354571305526,3798.0139966636334,8.249087820264956,2.062273104934886,8.804354571305504,536.5372367427627,1.1956454286944709,536.5372367427609,8.249087820264922,1.1956454286944733,3798.014000956357,2.0622731049348784,8.804354571305522,8.752386377958115e-09,1.479412216863165e-08,0.000332313584351201,1.536085500237917e-10,1.2490211873187016e-07,5.8172227328117556e-06,1.5245067203234268e-06,9949.509727575403,10.0,14.998085476941444,1.195645428694474,975.5008215643262,0.001545157611010116,0.00038440621890006664,11201.44158320542,3.749523549795627,8.804354571305527,0.013648060696626026,1.4107382081704732e-11,0.02015257886041547,1.5760008948178354e-06,4.0247035733548915e-11,0.07778566381758255,4.4962133672237405e-06,49.7475487247601,8177.257525083612
135,9949.509762318665,10.0,3818.7133332966487,1.1956454286944664,8.255421654565092,8.804354571305511,539.4249317605525,2.063856563059649,3818.713650202009,2.0638565630596495,8.25542165456509,1.1956454286944693,539.4249317605527,8.804354571305531,3818.713644771593,8.255421654565128,2.063856563059658,8.80435457130551,539.424931760555,1.1956454286944664,539.4249317605531,8.2554216545651,1.1956454286944684,3818.7136488645565,2.0638565630596513,8.804354571305527,8.30216904342825e-09,1.4033071103584486e-08,0.00031702452345128097,1.4570668544541693e-10,1.1915570721400094e-07,5.549584000559225e-06,1.4566287084168481e-06,9949.509727584118,10.0,14.97275723137881,1.1956454286944693,978.3436483723999,0.001538065973560752,0.0003826419523008291,11239.030384203506,3.7431914815631444,8.804354571305533,0.013648060696625965,1.3434324748303885e-11,0.020154725809149957,1.505841932210584e-06,3.824700816087723e-11,0.0777917825616225,4.287089370225211e-06,49.747548724759426,8227.42474916388
136,9949.509762309954,10.0,3839.428810389006,1.1956454286944702,8.261697513892697,8.804354571305508,542.3126201737497,2.0654255274424713,3839.429112714208,2.0654255274424718,8.261697513892699,1.195645428694473,542.31262017375,8.804354571305526,3839.429107533634,8.261697513892733,2.0654255274424798,8.804354571305506,542.3126201737523,1.1956454286944704,542.3126201737505,8.261697513892706,1.1956454286944727,3839.4291114361395,2.0654255274424735,8.804354571305524,7.875158278100236e-09,1.3311252681967438e-08,0.00030243888358968073,1.382122143391854e-10,1.1367369023713695e-07,5.294258791570239e-06,1.3917622935906162e-06,9949.50972759283,10.0,14.947660820908542,1.1956454286944733,981.1865015916687,0.0015310391342141648,0.00038089380625865667,11276.555944230098,3.73691737217783,8.80435457130553,0.013648060696626016,1.2793511238406152e-11,0.02015677717583088,1.438795625946346e-06,3.634708409758281e-11,0.07779761671037241,4.0876982670855745e-06,49.7475487247589,8277.591973244147
137,9949.509762301248,10.0,3860.1599570435246,1.1956454286944733,8.2679161837341,8.804354571305504,545.2003017226598,2.0669801944550104,3860.160245459372,2.066980194455011,8.267916183734103,1.1956454286944762,545.2003017226601,8.804354571305524,3860.160240517149,8.267916183734135,2.066980194455019,8.804354571305502,545.2003017226623,1.1956454286944735,545.2003017226605,8.26791618373411,1.1956454286944758,3860.160244238054,2.0669801944550126,8.80435457130552,7.47399430229756e-09,1.26332175222863e-08,0.00028852429942901583,1.3117200590963686e-10,1.0844370703073653e-07,5.050678483179479e-06,1.3297817878366554e-06,9949.509727601535,10.0,14.922793104467093,1.1956454286944767,984.0293822606028,0.0015240762107015242,0.00037916156128152943,11314.018840857076,3.730700436372657,8.804354571305526,0.013648060696626056,1.2183329938263228e-11,0.020158737202032533,1.3747262234883296e-06,3.4541688634333815e-11,0.07780317950519791,3.897578575455104e-06,49.74754872475849,8327.759197324414
138,9949.509762292546,10.0,3880.906630815341,1.1956454286944735,8.274078437811596,8.804354571305504,548.0879761525085,2.068520757527855,3880.9069059617736,2.0685207575278555,8.2740784378116,1.1956454286944762,548.0879761525089,8.804354571305524,3880.906901246936,8.274078437811633,2.068520757527864,8.804354571305502,548.087976152511,1.1956454286944733,548.0879761525092,8.274078437811605,1.195645428694476,3880.906904794692,2.0685207575278577,8.80435457130552,7.095229492156379e-09,1.1993080632999101e-08,0.0002752498956946228,1.2452515073386416e-10,1.0345427113011855e-07,4.818303929616948e-06,1.2705557215898466e-06,9949.509727610237,10.0,14.898150988034171,1.1956454286944769,986.8722913980065,0.0015171763339802036,0.00037744500116784627,11351.41964382874,3.724539900641438,8.804354571305526,0.013648060696626056,1.1602330543709332e-11,0.020160609941968197,1.3135009574014394e-06,3.2826321913820434e-11,0.07780848357673967,3.71630268113164e-06,49.74754872475822,8377.926421404682
139,9949.50976228385,10.0,3901.668691197688,1.1956454286944835,8.280185040090815,8.804354571305494,550.9756432110197,2.0700474076523334,3901.668953685281,2.0700474076523343,8.28018504009082,1.1956454286944862,550.97564321102,8.804354571305513,3901.668949187359,8.280185040090851,2.070047407652342,8.804354571305492,550.9756432110221,1.1956454286944835,550.9756432110203,8.280185040090833,1.195645428694486,3901.668952570056,2.070047407652336,8.80435457130551,6.724770463381323e-09,1.1366698763200624e-08,0.0002625862964261554,1.1802206498797555e-10,9.869496564806725e-08,4.596628203588721e-06,1.2139395059453673e-06,9949.509727618934,10.0,14.873731416605898,1.195645428694487,989.7152300126947,0.0015103386458894421,0.000375743912423182,11388.758915133121,3.7184350012320944,8.804354571305515,0.013648060696626184,1.1049279076547606e-11,0.020162399261171846,1.2549889492793655e-06,3.1198086773459135e-11,0.0778135409448114,3.5434854001506317e-06,49.747548724758076,8428.09364548495
140,9949.509762275156,10.0,3922.4459995335374,1.195645428694489,8.286236736887924,8.804354571305488,553.8633026587238,2.0715603314075453,3922.446249944707,2.071560331407546,8.286236736887927,1.1956454286944929,553.8633026587241,8.804354571305508,3922.446245653712,8.286236736887952,2.0715603314075524,8.804354571305486,553.8633026587262,1.1956454286944902,553.8633026587243,8.286236736887957,1.1956454286944922,3922.4462488790655,2.0715603314075466,8.804354571305502,6.360177564883412e-09,1.0749899629739674e-08,0.0002505053320569135,1.1161943214330177e-10,9.415525449556731e-08,4.38515926964685e-06,1.1598152555246938e-06,9949.509727627626,10.0,14.849531405755268,1.1956454286944938,992.5581990622695,0.001503562308431466,0.0003740580865693205,11426.03720935655,3.7123849920368337,8.80435457130551,0.013648060696626264,1.0522834447805804e-11,0.02016410886968796,1.1990697061573782e-06,2.9652739890230174e-11,0.07781836312083501,3.3787343542222244e-06,49.74754872475798,8478.260869565218
141,9949.509762266467,10.0,3943.2384190340763,1.1956454286944875,8.292234258575235,8.80435457130549,556.7509542667336,2.0730597113866063,3943.238657924431,2.0730597113866076,8.292234258575235,1.1956454286944924,556.7509542667342,8.804354571305508,3943.238653830838,8.292234258575249,2.073059711386611,8.804354571305485,556.750954266736,1.1956454286944902,556.750954266734,8.292234258575286,1.1956454286944913,3943.238656906193,2.0730597113866063,8.804354571305506,6.006179033845885e-09,1.0150828992333546e-08,0.00023898018443996628,1.0540144699132653e-10,8.982474114472381e-08,4.183424102530359e-06,1.108081365917027e-06,9949.509727636314,10.0,14.82554803481288,1.1956454286944935,995.4011994620172,0.0014968465017666465,0.0003723873196454632,11463.255073609176,3.706389142887172,8.80435457130551,0.013648060696626253,1.0021656315143214e-11,0.020165742306251514,1.1456301117431608e-06,2.8185507309068762e-11,0.07782296105196473,3.2216643550012167e-06,49.7475487247579,8528.428093645485
142,9949.509762257783,10.0,3964.0458147517243,1.1956454286944829,8.298178312482836,8.804354571305494,559.6385978257517,2.0745457244221366,3964.0460426513705,2.0745457244221384,8.298178312482838,1.1956454286944882,559.6385978257524,8.804354571305513,3964.0460387461103,8.298178312482849,2.074545724422141,8.804354571305488,559.6385978257542,1.1956454286944858,559.6385978257522,8.29817831248289,1.1956454286944869,3964.046041678396,2.074545724422136,8.80435457130551,5.693854139389515e-09,9.62287603353111e-09,0.00022798534159558168,9.992028004975141e-11,8.569220295466017e-08,3.9909564604483985e-06,1.0586847744129408e-06,9949.509727644998,10.0,14.801778475251831,1.195645428694489,998.2442320488864,0.0014901904325496569,0.00037073141428215037,11500.413047633087,3.700446746650055,8.804354571305513,0.013648060696626196,9.544177944396953e-12,0.020167302943407937,1.0945709530369603e-06,2.678879902851989e-11,0.07782734512303566,3.071860974717465e-06,49.747548724757884,8578.595317725752
143,9949.509762249103,10.0,3984.868053478472,1.1956454286944709,8.304069601866136,8.804354571305506,562.5262331228716,2.07601854632804,3984.8682708930055,2.0760185463280423,8.304069601866145,1.195645428694475,562.5262331228723,8.804354571305526,3984.868267167436,8.30406960186616,2.0760185463280467,8.804354571305502,562.526233122874,1.1956454286944724,562.526233122872,8.30406960186617,1.195645428694474,3984.8682699632286,2.0760185463280414,8.804354571305522,5.4334072046550884e-09,9.183585310671646e-09,0.00021749628316809113,9.535732747458672e-11,8.174781022880307e-08,3.807320237709743e-06,1.0115423650571623e-06,9949.509727653678,10.0,14.778219914839724,1.1956454286944758,1001.0872976742592,0.001483593311699052,0.0003690901741706548,11537.511664210011,3.6945571002662287,8.804354571305527,0.013648060696626031,9.089110195082947e-12,0.020168794024327266,1.0457906780216864e-06,2.545757146493179e-11,0.07783152533046937,2.9289613533837145e-06,49.747548724757834,8628.76254180602
144,9949.509762240428,10.0,4005.70500376858,1.1956454286944511,8.309908829372933,8.804354571305526,565.4138599371288,2.0774783527661045,4005.705211180265,2.0774783527661076,8.309908829372949,1.1956454286944531,565.4138599371295,8.804354571305547,4005.705207626129,8.309908829372976,2.0774783527661143,8.804354571305524,565.4138599371313,1.1956454286944502,565.4138599371291,8.30990882937293,1.195645428694453,4005.7052102917473,2.077478352766107,8.804354571305543,5.200414904239168e-09,8.790729464595145e-09,0.00020748967404324436,9.127281136116135e-11,7.798590315895347e-08,3.6321259979687873e-06,9.665219118767684e-07,9949.509727662353,10.0,14.754869543774513,1.1956454286944536,1003.9303972217378,0.0014770543501904064,0.0003674634030163778,11574.551449069773,3.6887195012849117,8.804354571305549,0.013648060696625757,8.655630438975148e-12,0.020170218650360262,9.99191287477196e-07,2.419067843241358e-11,0.07783551119060386,2.7926744477877806e-06,49.74754872475769,8678.929765886287
145,9949.509762231757,10.0,4026.556535946983,1.195645428694439,8.315696703254302,8.804354571305538,568.3014780316947,2.078925320799452,4026.556733816048,2.0789253207994554,8.315696703254314,1.1956454286944416,568.3014780316955,8.804354571305558,4026.5567304254146,8.315696703254341,2.078925320799462,8.804354571305536,568.3014780316972,1.1956454286944382,568.3014780316951,8.315696703254309,1.1956454286944413,4026.556732967056,2.0789253207994545,8.804354571305558,4.921556987644271e-09,8.31944333869814e-09,0.00019794346368332618,8.638554464683405e-11,7.439491329309325e-08,3.4650329532186724e-06,9.234052225485829e-07,9949.509727671024,10.0,14.731724529847018,1.1956454286944416,1006.7735316383654,0.0014705727524748895,0.00036585090290149606,11611.532920856238,3.68293324165164,8.804354571305561,0.013648060696625606,8.243557870618891e-12,0.020171579784578182,9.546447271638584e-07,2.2993779975096484e-11,0.07783931172378437,2.6628410818351397e-06,49.74754872475755,8729.096989966556
146,9949.50976222309,10.0,4047.422522020137,1.195645428694435,8.321433868820199,8.804354571305542,571.189087240006,2.0803596117549144,4047.4227107856113,2.0803596117549183,8.32143386882021,1.1956454286944378,571.1890872400069,8.804354571305561,4047.422707550979,8.321433868820234,2.0803596117549237,8.804354571305542,571.1890872400086,1.1956454286944347,571.1890872400063,8.321433868820202,1.1956454286944378,4047.422709974377,2.0803596117549157,8.804354571305561,4.667182744177789e-09,7.88912052444177e-09,0.00018883645321754415,8.191516709581041e-11,7.097478796440534e-08,3.3056123705611775e-06,8.822203524820997e-07,9949.509727679691,10.0,14.708782292540958,1.1956454286944382,1009.616701590202,0.0014641477951618674,0.00036425249386002516,11648.456591485878,3.6771976762388383,8.804354571305565,0.013648060696625558,7.851049310484263e-12,0.020172880230559874,9.120764664736823e-07,2.185553088140819e-11,0.07784293553674479,2.5390295608678054e-06,49.747548724757436,8779.264214046823
147,9949.509762214426,10.0,4068.302835726526,1.1956454286944156,8.32712098728143,8.804354571305561,574.0766873669567,2.0817813909361447,4068.3030158072947,2.081781390936151,8.32712098728144,1.1956454286944191,574.0766873669575,8.804354571305579,4068.3030127214724,8.32712098728146,2.0817813909361553,8.80435457130556,574.0766873669592,1.1956454286944154,574.076687366957,8.327120987281436,1.1956454286944185,4068.3030150321224,2.0817813909361473,8.804354571305579,4.4294365841896136e-09,7.487956804433379e-09,0.00018014847887705656,7.775754294992397e-11,6.77051436495798e-08,3.1535336000634913e-06,8.428702489401935e-07,9949.509727688355,10.0,14.686040187753623,1.1956454286944194,1012.4599078574493,0.0014577787373683429,0.00036266799157408673,11685.322965944728,3.6715121440160625,8.804354571305582,0.013648060696625308,7.477278194827603e-12,0.020174122677459685,8.714042753254682e-07,2.0773496768094906e-11,0.07784639083227472,2.4209700788524686e-06,49.74754872475736,8829.43143812709
148,9949.509762205767,10.0,4089.197352485405,1.1956454286943967,8.332758707575056,8.804354571305579,576.9642782243764,2.083190820576151,4089.1975242811295,2.083190820576154,8.332758707575067,1.1956454286943992,576.964278224377,8.804354571305598,4089.1975213372866,8.332758707575092,2.08319082057616,8.804354571305579,576.9642782243787,1.195645428694396,576.9642782243767,8.332758707575062,1.1956454286943992,4089.1975235404293,2.083190820576152,8.804354571305598,4.203372549397976e-09,7.1050632938087435e-09,0.0001718603247815536,7.377367239340424e-11,6.459397304732722e-08,3.0084450859748827e-06,8.052714902727098e-07,9949.509727697014,10.0,14.66349562046539,1.1956454286943996,1015.3031511925708,0.0014514648499468063,0.0003610972146453737,11722.1325424938,3.665875996232646,8.804354571305602,0.013648060696625058,7.121356779976774e-12,0.020175309699876295,8.32538108822973e-07,1.97455415061496e-11,0.07784968542416858,2.308407272314402e-06,49.74754872475729,8879.598662207358
149,9949.509762197114,10.0,4110.105949185119,1.1956454286943823,8.338347666679313,8.804354571305593,579.8518596316914,2.0845880599205753,4110.106113077068,2.084588059920578,8.338347666679324,1.1956454286943847,579.851859631692,8.804354571305613,4110.106110268665,8.338347666679345,2.0845880599205837,8.804354571305593,579.8518596316936,1.195645428694382,579.8518596316917,8.338347666679319,1.1956454286943852,4110.106112369313,2.084588059920577,8.804354571305613,3.989502020072792e-09,6.743545608517674e-09,0.00016395357892448414,7.001993649069081e-11,6.16227956467127e-08,2.870034046146605e-06,7.69346215434821e-07,9949.509727705667,10.0,14.641146043477672,1.1956454286943854,1018.1464323176536,0.0014452054196809878,0.0003595399856389872,11758.88581351619,3.660288596083609,8.804354571305616,0.013648060696624876,6.782407922285644e-12,0.020176443763328947,7.953984593638462e-07,1.8768682445494422e-11,0.07785282679720713,2.20108361485843e-06,49.74754872475723,8929.765886287625
150,9949.509762188463,10.0,4131.0285042926,1.195645428694364,8.343888489704682,8.80435457130561,582.7394314152667,2.0859732652467544,4131.02866064448,2.0859732652467557,8.34388848970469,1.1956454286943665,582.7394314152675,8.804354571305632,4131.028657965285,8.343888489704716,2.085973265246762,8.80435457130561,582.739431415269,1.1956454286943639,582.7394314152672,8.343888489704685,1.1956454286943667,4131.028659968215,2.085973265246755,8.80435457130563,3.786578371543869e-09,6.400448535971482e-09,0.00015641067679931345,6.645646877702992e-11,5.878773939735506e-08,2.737992641707752e-06,7.350188507747306e-07,9949.509727714318,10.0,14.618988957050213,1.1956454286943672,1020.9897519270362,0.0014389997453535198,0.00035799613010512884,11795.583265078998,3.654749318634249,8.804354571305634,0.013648060696624635,6.4596428833993674e-12,0.020177527223477636,7.599107542098793e-07,1.784044384421498e-11,0.077855822087686,2.0987534052645296e-06,49.74754872475717,8979.933110367892
151,9949.509762179818,10.0,4151.964897655099,1.1956454286943534,8.349381792176182,8.804354571305623,585.6269934065446,2.0873465904359447,4151.965046813778,2.0873465904359474,8.349381792176192,1.1956454286943559,585.6269934065454,8.804354571305641,4151.965044257846,8.349381792176214,2.0873465904359536,8.804354571305621,585.6269934065466,1.1956454286943534,585.626993406545,8.349381792176185,1.1956454286943563,4151.965046167609,2.087346590435947,8.804354571305643,3.5941633758296454e-09,6.075218393228564e-09,0.0001492147711381524,6.307963571666785e-11,5.6083078374034475e-08,2.612025875870637e-06,7.022182076989356e-07,9949.509727722963,10.0,14.597021899772479,1.1956454286943567,1023.8331106947581,0.0014328471368696553,0.00035646547636110744,11832.22537772672,3.6492575485312497,8.804354571305645,0.013648060696624501,6.152289743098577e-12,0.02017856234436144,7.260020728394929e-07,1.695835793582341e-11,0.07785867813531457,2.0011818636776644e-06,49.74754872475714,9030.100334448161
152,9949.509762171177,10.0,4172.915011931776,1.1956454286943325,8.354828173664997,8.804354571305645,588.5145454428418,2.0887081853809097,4172.915154228667,2.0887081853809124,8.354828173665004,1.195645428694335,588.5145454428425,8.804354571305662,4172.9151517903165,8.354828173665027,2.088708185380918,8.804354571305641,588.5145454428439,1.1956454286943323,588.5145454428422,8.354828173664998,1.1956454286943348,4172.91515361126,2.0887081853809106,8.804354571305664,3.4115213370756175e-09,5.7663967880358425e-09,0.00014235040281545923,5.987195090468813e-11,5.3502898953527885e-08,2.491862996535948e-06,6.708786959318657e-07,9949.509727731604,10.0,14.575242474032416,1.1956454286943357,1026.6765092713617,0.0014267469221307329,0.0003549478572013086,11868.812620753792,3.643812686370685,8.804354571305664,0.013648060696624227,5.859626175929131e-12,0.020179551211003365,6.936039230672635e-07,1.6120212868377026e-11,0.07786140120993919,1.908155549099637e-06,49.7475487247571,9080.267558528429
