,atc_i_cell2,ssDNA_comp1,enzyme_VioA_biocrnpyler_624668,complex_dna_dna_vioA_protein_RNAP_biocrnpyler_624668,complex_protein_Ribo_transcript_vioA_biocrnpyler_624668,dna_dna_vioA_biocrnpyler_624668,transcript_vioA_biocrnpyler_624668,complex_protein_RNAase_transcript_vioA_biocrnpyler_624668,enzyme_VioB_biocrnpyler_624668,complex_protein_RNAase_transcript_vioB_biocrnpyler_624668,complex_protein_Ribo_transcript_vioB_biocrnpyler_624668,complex_dna_dna_vioB_protein_RNAP_biocrnpyler_624668,transcript_vioB_biocrnpyler_624668,dna_dna_vioB_biocrnpyler_624668,enzyme_VioE_biocrnpyler_624668,complex_protein_Ribo_transcript_vioE_biocrnpyler_624668,complex_protein_RNAase_transcript_vioE_biocrnpyler_624668,dna_dna_vioE_biocrnpyler_624668,transcript_vioE_biocrnpyler_624668,complex_dna_dna_vioE_protein_RNAP_biocrnpyler_624668,transcript_vioD_biocrnpyler_624668,complex_protein_Ribo_transcript_vioD_biocrnpyler_624668,complex_dna_dna_vioD_protein_RNAP_biocrnpyler_624668,enzyme_VioD_biocrnpyler_624668,complex_protein_RNAase_transcript_vioD_biocrnpyler_624668,dna_dna_vioD_biocrnpyler_624668,TRP_biocrnpyler_624668,IPA_imine_biocrnpyler_624668,complex_TRP_enzyme_VioA_biocrnpyler_624668,IPA_imine_dimer_biocrnpyler_624668,complex_2x_IPA_imine_enzyme_VioB_biocrnpyler_624668,complex_IPA_imine_dimer_enzyme_VioE_biocrnpyler_624668,complex_PTDVA_enzyme_VioD_biocrnpyler_624668,atc_i_cell3,ssDNA_comp2,complex_protein_Ribo_transcript_vioC_biocrnpyler_693963,complex_dna_dna_vioC_protein_RNAP_biocrnpyler_693963,transcript_vioC_biocrnpyler_693963,protein_Ribo_biocrnpyler_624668_1_combined,protein_RNAase_biocrnpyler_624668_1_combined,enzyme_VioC_biocrnpyler_693963,complex_protein_RNAase_transcript_vioC_biocrnpyler_693963,dna_dna_vioC_biocrnpyler_693963,protein_RNAP_biocrnpyler_624668_1_combined,PTVA_biocrnpyler_624668_1_combined,V_biocrnpyler_693963,complex_PTVA_enzyme_VioC_biocrnpyler_693963,PTDVA_biocrnpyler_624668_1_combined,DV_biocrnpyler_693963,complex_PTDVA_enzyme_VioC_biocrnpyler_693963,atc_e_external_reservoir_model_1_combined_1_combined,time
82,9688.04292197357,10.0,1002.0661255320767,1.1956454286946752,7.971707110405432,8.804354571305318,138.04698073529892,1.9929305842331329,1002.6724657388742,1.992930584233123,7.971707110405393,1.1956454286946736,138.04698073529823,8.804354571305305,1002.6620735850302,7.971707110405417,1.9929305842331289,8.804354571305316,138.04698073529866,1.195645428694675,138.04698073529852,7.9717071104054105,1.1956454286946736,1002.67006395822,1.9929305842331275,8.804354571305305,6.0560853371484354e-05,0.0001022840880536003,0.6065682328178085,1.062041096280789e-06,0.00022802601673869825,0.010620179866672528,0.0026298066747336736,9688.04291190591,10.0,16.094036864601783,1.1956454286946738,278.6966583273511,0.005803546115056622,0.0014438153605601286,3188.107572153184,4.023517301217965,8.804354571305307,0.013648060696628647,8.524976138623169e-08,0.2516056795971807,0.0027105490695031147,2.6298718945259387e-07,0.9429933165396344,0.008361901108262395,49.16310703781893,3107.769423558897
83,9688.070775370914,10.0,1010.0745794938434,1.1956454286946705,7.982570978689613,8.804354571305321,139.19205714035076,1.9956465493595374,1010.6696137937417,1.9956465493595275,7.982570978689573,1.1956454286946687,139.19205714035004,8.804354571305309,1010.6594154384363,7.982570978689597,1.995646549359534,8.80435457130532,139.1920571403505,1.1956454286946703,139.19205714035036,7.982570978689592,1.1956454286946687,1010.6672510990753,1.9956465493595317,8.804354571305309,5.8960138499584364e-05,9.958239409141554e-05,0.5952580735833467,1.033988372777021e-06,0.00022377368143997555,0.01042212899271846,0.002586468351635619,9688.070765305272,10.0,16.05062129141555,1.1956454286946694,279.86900689206067,0.005763646164420959,0.0014338889820654803,3204.2203413438556,4.012663367090861,8.80435457130531,0.013648060696628586,8.342503037431198e-08,0.25310285809916977,0.00266593714897048,2.566065686523703e-07,0.9476053000009582,0.008200259677556212,49.10740024111496,3127.8195488721803
84,9688.096476995375,10.0,1018.0936425761989,1.195645428694672,7.993293462990577,8.80435457130532,140.3372561754365,1.9983271684935693,1018.6775817654342,1.9983271684935588,7.993293462990536,1.1956454286946705,140.33725617543578,8.804354571305307,1018.6675735944515,7.9932934629905645,1.9983271684935657,8.80435457130532,140.33725617543624,1.195645428694672,140.33725617543615,7.993293462990557,1.1956454286946707,1018.67525755138,1.998327168493565,8.804354571305307,5.7404746246955236e-05,9.695710348962846e-05,0.5841587898875961,1.0067289945438534e-06,0.00021960064870564616,0.010227771637199562,0.00254381470666071,9688.096466931753,10.0,16.00777070928016,1.1956454286946707,281.040865419412,0.005724291095838379,0.001424098160346003,3220.28986643391,4.0019506813764005,8.804354571305309,0.013648060696628609,8.164157303526418e-08,0.25457538660381746,0.0026220291431191508,2.503908670861178e-07,0.9521281343345049,0.008041756326280946,49.05599699017171,3147.8696741854633
85,9688.12019307816,10.0,1026.1231783428143,1.1956454286946798,8.003877285788507,8.80435457130531,141.48257513929332,2.0009731222556035,1026.6962292879102,2.0009731222555946,8.00387728578847,1.1956454286946783,141.48257513929258,8.8043545713053,1026.686407754446,8.003877285788493,2.000973122255601,8.804354571305312,141.48257513929303,1.19564542869468,141.48257513929298,8.003877285788489,1.195645428694678,1026.6939429579443,2.000973122255599,8.804354571305298,5.589328808076333e-05,9.440587970823348e-05,0.573266450539017,9.802386870929587e-07,0.000215505439167142,0.010037038909129263,0.0025018354089789726,9688.120183016557,10.0,15.965474239355041,1.1956454286946785,282.21224470331055,0.005685469829203427,0.0014144401388711109,3236.316708424362,3.9913765243497195,8.804354571305302,0.01364806069662871,7.989836010065803e-08,0.25602365418725437,0.0025788144231627275,2.4433544930691126e-07,0.9565635502528882,0.00788633008390916,49.008564822583324,3167.9197994987467
86,9688.14207700243,10.0,1034.1630529810059,1.1956454286946814,8.01432510555799,8.804354571305309,142.62801139718022,2.0035850752647852,1034.725418692023,2.0035850752647755,8.014325105557951,1.1956454286946796,142.62801139717953,8.8043545713053,1034.715780315423,8.014325105557974,2.0035850752647817,8.80435457130531,142.62801139717993,1.1956454286946814,142.62801139717993,8.014325105557974,1.1956454286946798,1034.7231696583165,2.003585075264781,8.804354571305298,5.442441245397744e-05,9.192645039486806e-05,0.5625771976231547,9.54493890530893e-07,0.0002114866022201394,0.009849863208207469,0.0024605203125622754,9688.142066942843,10.0,15.923721258546067,1.1956454286946798,283.383155271863,0.005647171560183722,0.0014049122297162683,3252.3014175381863,3.980938240222181,8.8043545713053,0.013648060696628725,7.819439184730485e-08,0.2574480440531493,0.002536282529902605,2.3843581808767175e-07,0.960913244831186,0.007733921126059266,48.96479697202893,3187.96992481203
87,9688.162270303483,10.0,1042.2131352297456,1.1956454286946838,8.024639494406822,8.804354571305309,143.77356240919798,2.0061636705477763,1042.765014932121,2.006163670547768,8.02463949440679,1.1956454286946827,143.7735624091973,8.804354571305296,1042.7555562966625,8.024639494406799,2.006163670547775,8.804354571305307,143.77356240919767,1.1956454286946845,143.7735624091977,8.024639494406804,1.1956454286946812,1042.7628026154869,2.0061636705477723,8.804354571305296,5.2996849470305206e-05,8.951667376816703e-05,0.5520872450893252,9.294722255773237e-07,0.00020754270982065601,0.009666178174288368,0.00241985934754575,9688.162260245914,10.0,15.882501488854146,1.195645428694683,284.5536072742213,0.005609385856659832,0.0013955118375618698,3268.244533513554,3.9706332594823737,8.804354571305296,0.013648060696628763,7.652869910320905e-08,0.2588489336239801,0.0024944231600730437,2.3268763867840524e-07,0.9651788821643511,0.007584470855485266,48.924410367906,3208.020050125313
88,9688.18090357741,10.0,1050.2732963283127,1.1956454286946814,8.034823016661003,8.80435457130531,144.9192256323177,2.0087095491879046,1050.814885533495,2.0087095491878943,8.034823016660962,1.1956454286946798,144.91922563231702,8.8043545713053,1050.8056032871255,8.034823016660983,2.008709549187898,8.80435457130531,144.91922563231736,1.1956454286946812,144.91922563231734,8.034823016660978,1.1956454286946796,1050.8127093630567,2.0087095491878983,8.804354571305298,5.160926154487626e-05,8.71743100741038e-05,0.5417928775616052,9.051508112361781e-07,0.00020367237518101485,0.009485918750573342,0.0023798428171865203,9688.180893521856,10.0,15.841804683376843,1.1956454286946798,285.72361087204246,0.005572102317468317,0.0013862363747747446,3284.14658581404,3.960459020384723,8.8043545713053,0.013648060696628724,7.490033684242071e-08,0.26022669463237036,0.002453226187359145,2.270866498377902e-07,0.9693620939742487,0.007437921589060507,48.88714381803697,3228.0701754385964
89,9688.198097396853,10.0,1058.3434099293675,1.195645428694675,8.044878102810603,8.804354571305318,146.06499867839557,2.0112233188069344,1058.874900503895,2.011223318806921,8.044878102810548,1.1956454286946716,146.0649986783949,8.804354571305307,1058.8657913571092,8.044878102810598,2.011223318806922,8.804354571305318,146.06499867839523,1.1956454286946723,146.064998678395,8.044878102810578,1.1956454286946756,1058.8727599171962,2.011223318806925,8.804354571305302,5.026049327667659e-05,8.489741058123597e-05,0.5316904487499712,8.815091570144665e-07,0.00019987421815405488,0.009309021010229061,0.002340460920898429,9688.198087343317,10.0,15.801621129977466,1.1956454286946712,286.8931756081149,0.0055353111185608515,0.0013770833973161113,3300.00809398191,3.9504130948860814,8.804354571305309,0.013648060696628621,7.330839082897719e-08,0.26158169320766333,0.002412681620607924,2.2162879065873788e-07,0.9734644802831829,0.007294216996400424,48.85275617713498,3248.1203007518793
90,9688.213962954345,10.0,1066.4233520526989,1.1956454286946796,8.054807102445972,8.804354571305312,147.21087924823763,2.013705566801077,1066.9449322861253,2.013705566801067,8.054807102445931,1.1956454286946783,147.2108792482369,8.8043545713053,1066.9359930108094,8.05480710244595,2.0137055668010717,8.80435457130531,147.21087924823723,1.1956454286946796,147.21087924823703,8.05480710244594,1.1956454286946778,1066.9428267291257,2.013705566801069,8.8043545713053,4.894946084730913e-05,8.268413077162713e-05,0.5217763803115634,8.585276694744749e-07,0.00019614688131568006,0.009135422203034307,0.0023017038850381643,9688.213952902826,10.0,15.761941439769535,1.1956454286946783,288.06231066981377,0.00549900278465136,0.0013680505479181388,3315.8295678276154,3.940493135758788,8.804354571305302,0.013648060696628706,7.175197631902584e-08,0.2629142899596543,0.0023727796168010445,2.1631016137495495e-07,0.9774876099885419,0.007153301954605324,48.82102506013573,3268.1704260651627
91,9688.228602801526,10.0,1074.513001060439,1.195645428694678,8.064612431989472,8.804354571305316,148.3568649470579,2.016156897278812,1075.0248557325328,2.0161568972788015,8.064612431989426,1.1956454286946763,148.35686494705706,8.804354571305302,1075.0160831607066,8.06461243198945,2.016156897278807,8.804354571305312,148.35686494705746,1.1956454286946776,148.35686494705732,8.06461243198944,1.1956454286946763,1075.022784658989,2.016156897278804,8.8043545713053,4.7674881553183626e-05,8.05323389627819e-05,0.5120471611576737,8.361848980901802e-07,0.0001924890597247857,0.008965060892228403,0.002263562608129909,9688.22859275202,10.0,15.72275595683704,1.1956454286946767,289.2310256264624,0.00546316754313206,0.0013591353953118146,3331.6115075322123,3.9306967290004375,8.804354571305304,0.013648060696628684,7.02302232718161e-08,0.26422484004498625,0.002333510518606912,2.1112683424841834e-07,0.9814330212799648,0.007015121895695529,48.79174536376082,3288.220551378446
